id,job_name,status,payload,error,created_at
78,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""resilience"", ""source"": ""parsed_number"", ""concept"": ""support_openness"", ""normalized_value"": 2.0}",,2026-02-22 17:19:02.564007
79,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""resilience"", ""status"": ""scorable"", ""concept"": ""support_openness"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 17:19:02.575503
80,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": null}",,2026-02-22 17:19:03.665431
81,assessor_pillar_handoff_timing,ok,"{""pillar"": ""resilience"", ""run_id"": 1, ""user_id"": 2, ""ms_total"": 1063, ""next_pillar"": ""recovery"", ""next_prompt_mode"": ""first_concept"", ""ms_send_transition"": 291, ""ms_update_concepts"": 44, ""ms_send_next_prompt"": 668, ""pillar_okr_sync_job_id"": 3, ""queued_pillar_okr_sync"": true, ""ms_upsert_pillar_result"": 16, ""ms_commit_before_enqueue"": 2, ""ms_enqueue_pillar_okr_sync"": 29}",,2026-02-22 17:19:03.67852
82,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMc445c44a0cfbb1e554e61cbbffd56414"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:03.720117
83,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMca4c174f900dd4e888e99a84c5b20e82"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:03.74244
84,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": null}",,2026-02-22 17:19:03.868458
85,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 29, ""text"": ""Keep sleep/wake within ±60 min to support circadian rhythm."", ""type"": ""snippet"", ""score"": 0.01873090622413134, ""title"": ""Circadian window"", ""locale"": ""en-GB""}, {""id"": 30, ""text"": ""Reward stabilising a regular schedule over rigid perfection; consistency > total hours for circadian alignment."", ""type"": ""snippet"", ""score"": -0.013462876340946566, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 1, ""already_asked"": [""In the last 7 days, on how many nights did you go to bed at roughly the same time?""], ""concept_focus"": ""bedtime_consistency"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many nights did you go to bed at roughly the same time?"", ""sufficient_for_scoring"": true}}",,2026-02-22 17:19:03.900618
86,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""bedtime_consistency"", ""normalized_value"": 2.0}",,2026-02-22 17:19:03.923844
87,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""bedtime_consistency"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 17:19:03.936048
88,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""confidence"": 0.88}",,2026-02-22 17:19:04.344886
89,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM7bb8ce35b74c17e02ccdcb31a05a0b61"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:04.381687
90,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMd6d2c2a8e1fb2280663daa2d3b69215d"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:04.406594
91,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMa0b58a5d5fc1e1e7b36cef68b1097799"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:04.427591
92,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""confidence"": null}",,2026-02-22 17:19:04.554231
93,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 26, ""text"": ""More nights at ≥7 h score higher; if fatigued, go to bed earlier rather than sleeping in."", ""type"": ""snippet"", ""score"": -0.031016815319346733, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}, {""id"": 25, ""text"": ""Most adults benefit from 7–9 h/night; keep a consistent wake time."", ""type"": ""snippet"", ""score"": -0.04492756205949103, ""title"": ""Hours & anchor"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the last 7 days, on how many nights did you sleep for 7 or more hours?""], ""concept_focus"": ""sleep_duration"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many nights did you sleep for 7 or more hours?"", ""sufficient_for_scoring"": true}}",,2026-02-22 17:19:04.581311
94,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""sleep_duration"", ""normalized_value"": 2.0}",,2026-02-22 17:19:04.603069
95,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""sleep_duration"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 17:19:04.614103
96,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": 0.88}",,2026-02-22 17:19:05.042434
97,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM43eacb3ea1046bfbc2f7ddd09b754cf2"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:05.079516
98,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMa74c2ef683e8593a1475ec8c82a3a823"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:05.100668
99,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM47c70df8499f66a0c98653718e278569"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:05.121534
100,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM840b2376564d15166bdda849f9bb928c"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:05.142242
101,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM78b3449fbd949d9ccb81bbefe5309df4"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:05.162846
102,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM8f74b974d0d1ee42d4b4f3612cd249e0"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:05.230444
103,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMf1e56b60ca9f6df5b8ea5e1404d5734e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:05.668346
104,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMea6bff29655d45710b96c3246610eb62"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:05.936851
105,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5a243da49dc8d1f9d684e421c51e6fc3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:06.301356
106,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM04c1b0787d01d7b5bcd3513a8aacd013"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:06.458001
107,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM10ed48b7efc7a6dd8f717374f8b13bb7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:06.632047
108,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM55386e5678ca385a6beaa8b1c3f411ac"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:06.886059
109,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMae72deb0c4ad4ae847b959f10aa5f437"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:07.609248
110,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMa0b58a5d5fc1e1e7b36cef68b1097799"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:07.931169
111,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMca4c174f900dd4e888e99a84c5b20e82"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:07.974677
112,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM7bb8ce35b74c17e02ccdcb31a05a0b61"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:09.079559
113,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM43eacb3ea1046bfbc2f7ddd09b754cf2"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:09.251147
114,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMd6d2c2a8e1fb2280663daa2d3b69215d"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:09.941619
115,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM6b667bce0819af32afb77b27c471c7a6"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:10.652416
116,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMa74c2ef683e8593a1475ec8c82a3a823"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:11.20023
117,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM47c70df8499f66a0c98653718e278569"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:12.128336
118,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMea6bff29655d45710b96c3246610eb62"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:12.982836
119,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMf1e56b60ca9f6df5b8ea5e1404d5734e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:13.22656
120,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM78b3449fbd949d9ccb81bbefe5309df4"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:13.7425
121,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5a243da49dc8d1f9d684e421c51e6fc3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:14.199994
122,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM55386e5678ca385a6beaa8b1c3f411ac"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:14.459859
123,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""training"", ""run_id"": 1, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 2, ""assess_session_id"": 1, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-22 17:19:21.834604
124,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""resilience"", ""run_id"": 1, ""user_id"": 2, ""pillar_result_id"": 3, ""assess_session_id"": 1, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-22 17:19:22.076369
125,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": null}",,2026-02-22 17:19:22.996275
126,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 28, ""text"": ""Improvement = faster sleep onset, deeper rest, fewer night wakes; more mornings feeling refreshed score higher."", ""type"": ""snippet"", ""score"": 0.023578034761518513, ""title"": ""Scoring cue (0–7 mornings/wk)"", ""locale"": ""en-GB""}, {""id"": 27, ""text"": ""Dim lights, quiet time, breathing/reading; avoid screens ≥60 min before bed."", ""type"": ""snippet"", ""score"": 0.010747119968783775, ""title"": ""Wind-down routine"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?""], ""concept_focus"": ""sleep_quality"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?"", ""sufficient_for_scoring"": true}}",,2026-02-22 17:19:23.02045
127,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""sleep_quality"", ""normalized_value"": 2.0}",,2026-02-22 17:19:23.042556
128,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""sleep_quality"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 17:19:23.052876
129,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM2ea6476043de5f2e5a0508b1394ab1f5"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:26.048116
130,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM626c32fb2cb2a2bcd92af847cbc24a88"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:26.330954
131,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM2ea6476043de5f2e5a0508b1394ab1f5"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:26.646066
132,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""nutrition"", ""run_id"": 1, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 1, ""assess_session_id"": 1, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-22 17:19:26.996384
133,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM626c32fb2cb2a2bcd92af847cbc24a88"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:19:27.120831
134,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""recovery"", ""run_id"": 1, ""user_id"": 2, ""pillar_result_id"": 4, ""assess_session_id"": 1, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-22 17:19:27.1943
