id,kind,user_id,status,payload,result,error,attempts,locked_at,locked_by,created_at,updated_at
225,pillar_okr_sync,33,done,"{""run_id"": 31, ""user_id"": 33, ""pillar_key"": ""training"", ""pillar_score"": 75.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 50.0, ""flexibility_mobility"": 75.0}, ""pillar_result_id"": 122, ""assess_session_id"": 31, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 121, ""pillar_result_id"": 122}",,1,,,2026-02-24 10:13:30.416238,2026-02-24 10:21:43.921672
226,assessment_week1_habit_seed,17,done,"{""run_id"": 15, ""user_id"": 17, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 15, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:13:31.319489,2026-02-24 10:21:42.772935
227,pillar_okr_sync,33,done,"{""run_id"": 31, ""user_id"": 33, ""pillar_key"": ""resilience"", ""pillar_score"": 71.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 71.42857142857143, ""support_openness"": 71.42857142857143, ""positive_connection"": 71.42857142857143, ""emotional_regulation"": 71.42857142857143, ""optimism_perspective"": 71.42857142857143}, ""pillar_result_id"": 123, ""assess_session_id"": 31, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 122, ""pillar_result_id"": 123}",,1,,,2026-02-24 10:13:32.82026,2026-02-24 10:21:50.301895
228,pillar_okr_sync,33,done,"{""run_id"": 31, ""user_id"": 33, ""pillar_key"": ""recovery"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 57.14285714285714, ""sleep_duration"": 57.14285714285714, ""bedtime_consistency"": 57.14285714285714}, ""pillar_result_id"": 124, ""assess_session_id"": 31, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 124, ""pillar_result_id"": 124}",,1,,,2026-02-24 10:13:34.279691,2026-02-24 10:22:07.568896
229,assessment_week1_habit_seed,33,done,"{""run_id"": 31, ""user_id"": 33, ""week_no"": 1, ""require_seed"": true, ""assess_session_id"": 31}","{""ok"": true, ""reason"": ""pending_pillar_okr_sync=4"", ""week_no"": 1, ""requeued"": true, ""seeded_count"": 0, ""requeue_count"": 1, ""duplicate_found"": false}",,1,,,2026-02-24 10:13:34.308265,2026-02-24 10:21:42.842785
230,assessment_narratives_seed,33,done,"{""run_id"": 31, ""user_id"": 33}","{""ok"": true, ""run_id"": 31, ""user_id"": 33, ""duration_ms"": 60123, ""narratives_cached"": false, ""narratives_source"": ""llm""}",,1,,,2026-02-24 10:13:34.412735,2026-02-24 10:22:43.010987
231,pillar_okr_sync,34,done,"{""run_id"": 32, ""user_id"": 34, ""pillar_key"": ""nutrition"", ""pillar_score"": 58.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 60.0, ""hydration"": 62.5, ""processed_food"": 50.0, ""protein_intake"": 60.0}, ""pillar_result_id"": 125, ""assess_session_id"": 32, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 125, ""pillar_result_id"": 125}",,1,,,2026-02-24 10:13:42.535382,2026-02-24 10:22:07.779929
232,pillar_okr_sync,34,done,"{""run_id"": 32, ""user_id"": 34, ""pillar_key"": ""training"", ""pillar_score"": 75.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 50.0, ""flexibility_mobility"": 75.0}, ""pillar_result_id"": 126, ""assess_session_id"": 32, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 127, ""pillar_result_id"": 126}",,1,,,2026-02-24 10:13:44.386275,2026-02-24 10:22:22.456715
233,pillar_okr_sync,34,done,"{""run_id"": 32, ""user_id"": 34, ""pillar_key"": ""resilience"", ""pillar_score"": 86.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 85.71428571428571, ""support_openness"": 85.71428571428571, ""positive_connection"": 85.71428571428571, ""emotional_regulation"": 85.71428571428571, ""optimism_perspective"": 85.71428571428571}, ""pillar_result_id"": 127, ""assess_session_id"": 32, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 126, ""pillar_result_id"": 127}",,1,,,2026-02-24 10:13:46.764524,2026-02-24 10:22:19.689778
234,pillar_okr_sync,34,done,"{""run_id"": 32, ""user_id"": 34, ""pillar_key"": ""recovery"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 57.14285714285714, ""sleep_duration"": 57.14285714285714, ""bedtime_consistency"": 57.14285714285714}, ""pillar_result_id"": 128, ""assess_session_id"": 32, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 128, ""pillar_result_id"": 128}",,1,,,2026-02-24 10:13:48.246037,2026-02-24 10:22:31.990702
235,assessment_week1_habit_seed,34,done,"{""run_id"": 32, ""user_id"": 34, ""week_no"": 1, ""require_seed"": true, ""assess_session_id"": 32}","{""ok"": true, ""reason"": ""pending_pillar_okr_sync=3"", ""week_no"": 1, ""requeued"": true, ""seeded_count"": 0, ""requeue_count"": 1, ""duplicate_found"": false}",,1,,,2026-02-24 10:13:48.276744,2026-02-24 10:22:07.861524
236,assessment_narratives_seed,34,done,"{""run_id"": 32, ""user_id"": 34}","{""ok"": true, ""run_id"": 32, ""user_id"": 34, ""duration_ms"": 59629, ""narratives_cached"": false, ""narratives_source"": ""llm""}",,1,,,2026-02-24 10:13:48.384352,2026-02-24 10:23:07.542231
237,assessment_week1_habit_seed,18,done,"{""run_id"": 16, ""user_id"": 18, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 16, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:13:54.045744,2026-02-24 10:22:43.249779
238,pillar_okr_sync,35,done,"{""run_id"": 33, ""user_id"": 35, ""pillar_key"": ""nutrition"", ""pillar_score"": 58.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 60.0, ""hydration"": 62.5, ""processed_food"": 50.0, ""protein_intake"": 60.0}, ""pillar_result_id"": 129, ""assess_session_id"": 33, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 130, ""pillar_result_id"": 129}",,1,,,2026-02-24 10:13:56.416318,2026-02-24 10:22:54.546382
239,pillar_okr_sync,35,done,"{""run_id"": 33, ""user_id"": 35, ""pillar_key"": ""training"", ""pillar_score"": 75.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 50.0, ""flexibility_mobility"": 75.0}, ""pillar_result_id"": 130, ""assess_session_id"": 33, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 129, ""pillar_result_id"": 130}",,1,,,2026-02-24 10:13:58.169117,2026-02-24 10:22:45.986304
240,pillar_okr_sync,35,done,"{""run_id"": 33, ""user_id"": 35, ""pillar_key"": ""resilience"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 57.14285714285714, ""support_openness"": 57.14285714285714, ""positive_connection"": 57.14285714285714, ""emotional_regulation"": 57.14285714285714, ""optimism_perspective"": 57.14285714285714}, ""pillar_result_id"": 131, ""assess_session_id"": 33, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 131, ""pillar_result_id"": 131}",,1,,,2026-02-24 10:14:00.549779,2026-02-24 10:22:55.302813
241,pillar_okr_sync,35,done,"{""run_id"": 33, ""user_id"": 35, ""pillar_key"": ""recovery"", ""pillar_score"": 29.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 28.57142857142857, ""sleep_duration"": 28.57142857142857, ""bedtime_consistency"": 28.57142857142857}, ""pillar_result_id"": 132, ""assess_session_id"": 33, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 132, ""pillar_result_id"": 132}",,1,,,2026-02-24 10:14:02.01445,2026-02-24 10:23:07.070046
242,assessment_week1_habit_seed,35,done,"{""run_id"": 33, ""user_id"": 35, ""week_no"": 1, ""require_seed"": true, ""assess_session_id"": 33}","{""ok"": true, ""reason"": ""pending_pillar_okr_sync=4"", ""week_no"": 1, ""requeued"": true, ""seeded_count"": 0, ""requeue_count"": 1, ""duplicate_found"": false}",,1,,,2026-02-24 10:14:02.04219,2026-02-24 10:22:43.339194
243,assessment_narratives_seed,35,done,"{""run_id"": 33, ""user_id"": 35}","{""ok"": true, ""run_id"": 33, ""user_id"": 35, ""duration_ms"": 56161, ""narratives_cached"": false, ""narratives_source"": ""llm""}",,1,,,2026-02-24 10:14:02.1339,2026-02-24 10:23:39.553999
244,pillar_okr_sync,36,done,"{""run_id"": 34, ""user_id"": 36, ""pillar_key"": ""nutrition"", ""pillar_score"": 58.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 60.0, ""hydration"": 62.5, ""processed_food"": 50.0, ""protein_intake"": 60.0}, ""pillar_result_id"": 133, ""assess_session_id"": 34, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 134, ""pillar_result_id"": 133}",,1,,,2026-02-24 10:14:10.246243,2026-02-24 10:23:17.373887
245,pillar_okr_sync,36,done,"{""run_id"": 34, ""user_id"": 36, ""pillar_key"": ""training"", ""pillar_score"": 75.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 50.0, ""flexibility_mobility"": 75.0}, ""pillar_result_id"": 134, ""assess_session_id"": 34, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 135, ""pillar_result_id"": 134}",,1,,,2026-02-24 10:14:12.282606,2026-02-24 10:23:19.782685
246,pillar_okr_sync,36,done,"{""run_id"": 34, ""user_id"": 36, ""pillar_key"": ""resilience"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 57.14285714285714, ""support_openness"": 57.14285714285714, ""positive_connection"": 57.14285714285714, ""emotional_regulation"": 57.14285714285714, ""optimism_perspective"": 57.14285714285714}, ""pillar_result_id"": 135, ""assess_session_id"": 34, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 133, ""pillar_result_id"": 135}",,1,,,2026-02-24 10:14:14.981223,2026-02-24 10:23:14.798938
247,pillar_okr_sync,36,done,"{""run_id"": 34, ""user_id"": 36, ""pillar_key"": ""recovery"", ""pillar_score"": 43.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 42.857142857142854, ""sleep_duration"": 42.857142857142854, ""bedtime_consistency"": 42.857142857142854}, ""pillar_result_id"": 136, ""assess_session_id"": 34, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 136, ""pillar_result_id"": 136}",,1,,,2026-02-24 10:14:16.523116,2026-02-24 10:23:25.393659
248,assessment_week1_habit_seed,36,done,"{""run_id"": 34, ""user_id"": 36, ""week_no"": 1, ""require_seed"": true, ""assess_session_id"": 34}","{""ok"": true, ""reason"": ""pending_pillar_okr_sync=4"", ""week_no"": 1, ""requeued"": true, ""seeded_count"": 0, ""requeue_count"": 1, ""duplicate_found"": false}",,1,,,2026-02-24 10:14:16.549795,2026-02-24 10:23:07.624361
249,assessment_narratives_seed,36,done,"{""run_id"": 34, ""user_id"": 36}","{""ok"": true, ""run_id"": 34, ""user_id"": 36, ""duration_ms"": 53990, ""narratives_cached"": false, ""narratives_source"": ""llm""}",,1,,,2026-02-24 10:14:16.640909,2026-02-24 10:24:01.665179
250,pillar_okr_sync,37,done,"{""run_id"": 35, ""user_id"": 37, ""pillar_key"": ""nutrition"", ""pillar_score"": 58.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 60.0, ""hydration"": 62.5, ""processed_food"": 50.0, ""protein_intake"": 60.0}, ""pillar_result_id"": 137, ""assess_session_id"": 35, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 139, ""pillar_result_id"": 137}",,1,,,2026-02-24 10:14:24.859129,2026-02-24 10:23:54.250905
251,pillar_okr_sync,37,done,"{""run_id"": 35, ""user_id"": 37, ""pillar_key"": ""training"", ""pillar_score"": 75.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 50.0, ""flexibility_mobility"": 75.0}, ""pillar_result_id"": 138, ""assess_session_id"": 35, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 138, ""pillar_result_id"": 138}",,1,,,2026-02-24 10:14:26.616399,2026-02-24 10:23:38.699085
252,pillar_okr_sync,37,done,"{""run_id"": 35, ""user_id"": 37, ""pillar_key"": ""resilience"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 57.14285714285714, ""support_openness"": 57.14285714285714, ""positive_connection"": 57.14285714285714, ""emotional_regulation"": 57.14285714285714, ""optimism_perspective"": 57.14285714285714}, ""pillar_result_id"": 139, ""assess_session_id"": 35, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 137, ""pillar_result_id"": 139}",,1,,,2026-02-24 10:14:29.025189,2026-02-24 10:23:38.320882
253,assessment_week1_habit_seed,19,done,"{""run_id"": 17, ""user_id"": 19, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 17, ""last_requeue_reason"": ""pending_pillar_okr_sync=3""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:14:29.528902,2026-02-24 10:23:55.455482
254,pillar_okr_sync,37,done,"{""run_id"": 35, ""user_id"": 37, ""pillar_key"": ""recovery"", ""pillar_score"": 71.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 71.42857142857143, ""sleep_duration"": 71.42857142857143, ""bedtime_consistency"": 71.42857142857143}, ""pillar_result_id"": 140, ""assess_session_id"": 35, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 140, ""pillar_result_id"": 140}",,1,,,2026-02-24 10:14:30.514916,2026-02-24 10:24:06.836768
255,assessment_week1_habit_seed,37,done,"{""run_id"": 35, ""user_id"": 37, ""week_no"": 1, ""require_seed"": true, ""assess_session_id"": 35}","{""ok"": true, ""reason"": ""pending_pillar_okr_sync=2"", ""week_no"": 1, ""requeued"": true, ""seeded_count"": 0, ""requeue_count"": 1, ""duplicate_found"": false}",,1,,,2026-02-24 10:14:30.548135,2026-02-24 10:23:38.785586
256,assessment_narratives_seed,37,done,"{""run_id"": 35, ""user_id"": 37}","{""ok"": true, ""run_id"": 35, ""user_id"": 37, ""duration_ms"": 53174, ""narratives_cached"": false, ""narratives_source"": ""llm""}",,1,,,2026-02-24 10:14:30.642265,2026-02-24 10:24:32.006649
257,pillar_okr_sync,38,done,"{""run_id"": 36, ""user_id"": 38, ""pillar_key"": ""nutrition"", ""pillar_score"": 58.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 60.0, ""hydration"": 62.5, ""processed_food"": 50.0, ""protein_intake"": 60.0}, ""pillar_result_id"": 141, ""assess_session_id"": 36, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 141, ""pillar_result_id"": 141}",,1,,,2026-02-24 10:14:38.708451,2026-02-24 10:24:14.000003
258,pillar_okr_sync,38,done,"{""run_id"": 36, ""user_id"": 38, ""pillar_key"": ""training"", ""pillar_score"": 75.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 50.0, ""flexibility_mobility"": 75.0}, ""pillar_result_id"": 142, ""assess_session_id"": 36, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 142, ""pillar_result_id"": 142}",,1,,,2026-02-24 10:14:40.561645,2026-02-24 10:24:18.245664
259,pillar_okr_sync,38,done,"{""run_id"": 36, ""user_id"": 38, ""pillar_key"": ""resilience"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 57.14285714285714, ""support_openness"": 57.14285714285714, ""positive_connection"": 57.14285714285714, ""emotional_regulation"": 57.14285714285714, ""optimism_perspective"": 57.14285714285714}, ""pillar_result_id"": 143, ""assess_session_id"": 36, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 143, ""pillar_result_id"": 143}",,1,,,2026-02-24 10:14:43.011295,2026-02-24 10:24:22.295614
260,pillar_okr_sync,38,done,"{""run_id"": 36, ""user_id"": 38, ""pillar_key"": ""recovery"", ""pillar_score"": 81.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 71.42857142857143, ""sleep_duration"": 85.71428571428571, ""bedtime_consistency"": 85.71428571428571}, ""pillar_result_id"": 144, ""assess_session_id"": 36, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 144, ""pillar_result_id"": 144}",,1,,,2026-02-24 10:14:44.434893,2026-02-24 10:24:26.8155
261,assessment_week1_habit_seed,38,done,"{""run_id"": 36, ""user_id"": 38, ""week_no"": 1, ""require_seed"": true, ""assess_session_id"": 36}","{""ok"": true, ""reason"": ""pending_pillar_okr_sync=4"", ""week_no"": 1, ""requeued"": true, ""seeded_count"": 0, ""requeue_count"": 1, ""duplicate_found"": false}",,1,,,2026-02-24 10:14:44.461287,2026-02-24 10:24:06.913671
262,assessment_narratives_seed,38,done,"{""run_id"": 36, ""user_id"": 38}","{""ok"": true, ""run_id"": 36, ""user_id"": 38, ""duration_ms"": 62724, ""narratives_cached"": false, ""narratives_source"": ""llm""}",,1,,,2026-02-24 10:14:44.552702,2026-02-24 10:25:09.67991
263,pillar_okr_sync,39,done,"{""run_id"": 37, ""user_id"": 39, ""pillar_key"": ""nutrition"", ""pillar_score"": 92.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 100.0, ""hydration"": 87.5, ""processed_food"": 100.0, ""protein_intake"": 80.0}, ""pillar_result_id"": 145, ""assess_session_id"": 37, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 145, ""pillar_result_id"": 145}",,1,,,2026-02-24 10:14:52.734584,2026-02-24 10:24:50.849885
264,pillar_okr_sync,39,done,"{""run_id"": 37, ""user_id"": 39, ""pillar_key"": ""training"", ""pillar_score"": 92.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 75.0, ""flexibility_mobility"": 100.0}, ""pillar_result_id"": 146, ""assess_session_id"": 37, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 148, ""pillar_result_id"": 146}",,1,,,2026-02-24 10:14:54.583011,2026-02-24 10:25:04.304237
265,assessment_week1_habit_seed,20,done,"{""run_id"": 18, ""user_id"": 20, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 18, ""last_requeue_reason"": ""pending_pillar_okr_sync=3""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:14:57.175211,2026-02-24 10:24:52.456442
266,pillar_okr_sync,39,done,"{""run_id"": 37, ""user_id"": 39, ""pillar_key"": ""resilience"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 57.14285714285714, ""support_openness"": 57.14285714285714, ""positive_connection"": 57.14285714285714, ""emotional_regulation"": 57.14285714285714, ""optimism_perspective"": 57.14285714285714}, ""pillar_result_id"": 147, ""assess_session_id"": 37, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 147, ""pillar_result_id"": 147}",,1,,,2026-02-24 10:14:57.44791,2026-02-24 10:24:53.90798
267,pillar_okr_sync,39,done,"{""run_id"": 37, ""user_id"": 39, ""pillar_key"": ""recovery"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 57.14285714285714, ""sleep_duration"": 57.14285714285714, ""bedtime_consistency"": 57.14285714285714}, ""pillar_result_id"": 148, ""assess_session_id"": 37, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 146, ""pillar_result_id"": 148}",,1,,,2026-02-24 10:14:59.053249,2026-02-24 10:24:53.101022
268,assessment_week1_habit_seed,39,done,"{""run_id"": 37, ""user_id"": 39, ""week_no"": 1, ""require_seed"": true, ""assess_session_id"": 37}","{""ok"": true, ""reason"": ""pending_pillar_okr_sync=3"", ""week_no"": 1, ""requeued"": true, ""seeded_count"": 0, ""requeue_count"": 1, ""duplicate_found"": false}",,1,,,2026-02-24 10:14:59.087854,2026-02-24 10:24:50.91892
269,assessment_narratives_seed,39,done,"{""run_id"": 37, ""user_id"": 39}","{""ok"": true, ""run_id"": 37, ""user_id"": 39, ""duration_ms"": 64583, ""narratives_cached"": false, ""narratives_source"": ""llm""}",,1,,,2026-02-24 10:14:59.182015,2026-02-24 10:25:55.542287
270,pillar_okr_sync,40,done,"{""run_id"": 38, ""user_id"": 40, ""pillar_key"": ""nutrition"", ""pillar_score"": 58.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 60.0, ""hydration"": 62.5, ""processed_food"": 50.0, ""protein_intake"": 60.0}, ""pillar_result_id"": 149, ""assess_session_id"": 38, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 152, ""pillar_result_id"": 149}",,1,,,2026-02-24 10:15:07.47052,2026-02-24 10:25:26.068272
271,pillar_okr_sync,40,done,"{""run_id"": 38, ""user_id"": 40, ""pillar_key"": ""training"", ""pillar_score"": 47.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 66.66666666666666, ""strength_training"": 25.0, ""flexibility_mobility"": 50.0}, ""pillar_result_id"": 150, ""assess_session_id"": 38, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 149, ""pillar_result_id"": 150}",,1,,,2026-02-24 10:15:09.322087,2026-02-24 10:25:15.136848
272,pillar_okr_sync,40,done,"{""run_id"": 38, ""user_id"": 40, ""pillar_key"": ""resilience"", ""pillar_score"": 86.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 85.71428571428571, ""support_openness"": 85.71428571428571, ""positive_connection"": 85.71428571428571, ""emotional_regulation"": 85.71428571428571, ""optimism_perspective"": 85.71428571428571}, ""pillar_result_id"": 151, ""assess_session_id"": 38, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 150, ""pillar_result_id"": 151}",,1,,,2026-02-24 10:15:12.261164,2026-02-24 10:25:20.347743
273,pillar_okr_sync,40,done,"{""run_id"": 38, ""user_id"": 40, ""pillar_key"": ""recovery"", ""pillar_score"": 71.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 71.42857142857143, ""sleep_duration"": 71.42857142857143, ""bedtime_consistency"": 71.42857142857143}, ""pillar_result_id"": 152, ""assess_session_id"": 38, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 151, ""pillar_result_id"": 152}",,1,,,2026-02-24 10:15:13.896217,2026-02-24 10:25:23.762456
274,assessment_week1_habit_seed,40,done,"{""run_id"": 38, ""user_id"": 40, ""week_no"": 1, ""require_seed"": true, ""assess_session_id"": 38}","{""ok"": true, ""reason"": ""pending_pillar_okr_sync=4"", ""week_no"": 1, ""requeued"": true, ""seeded_count"": 0, ""requeue_count"": 1, ""duplicate_found"": false}",,1,,,2026-02-24 10:15:13.925448,2026-02-24 10:25:09.752177
275,assessment_narratives_seed,40,done,"{""run_id"": 38, ""user_id"": 40}","{""ok"": true, ""run_id"": 38, ""user_id"": 40, ""duration_ms"": 56132, ""narratives_cached"": false, ""narratives_source"": ""llm""}",,1,,,2026-02-24 10:15:14.024321,2026-02-24 10:26:05.921846
276,pillar_okr_sync,41,done,"{""run_id"": 39, ""user_id"": 41, ""pillar_key"": ""nutrition"", ""pillar_score"": 16.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 20.0, ""hydration"": 25.0, ""processed_food"": 0.0, ""protein_intake"": 20.0}, ""pillar_result_id"": 153, ""assess_session_id"": 39, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 154, ""pillar_result_id"": 153}",,1,,,2026-02-24 10:15:22.296277,2026-02-24 10:25:52.938139
277,pillar_okr_sync,41,done,"{""run_id"": 39, ""user_id"": 41, ""pillar_key"": ""training"", ""pillar_score"": 75.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 50.0, ""flexibility_mobility"": 75.0}, ""pillar_result_id"": 154, ""assess_session_id"": 39, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 155, ""pillar_result_id"": 154}",,1,,,2026-02-24 10:15:24.042538,2026-02-24 10:25:54.06986
278,pillar_okr_sync,41,done,"{""run_id"": 39, ""user_id"": 41, ""pillar_key"": ""resilience"", ""pillar_score"": 71.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 71.42857142857143, ""support_openness"": 71.42857142857143, ""positive_connection"": 71.42857142857143, ""emotional_regulation"": 71.42857142857143, ""optimism_perspective"": 71.42857142857143}, ""pillar_result_id"": 155, ""assess_session_id"": 39, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 156, ""pillar_result_id"": 155}",,1,,,2026-02-24 10:15:26.962603,2026-02-24 10:25:55.24848
279,pillar_okr_sync,41,done,"{""run_id"": 39, ""user_id"": 41, ""pillar_key"": ""recovery"", ""pillar_score"": 81.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 71.42857142857143, ""sleep_duration"": 85.71428571428571, ""bedtime_consistency"": 85.71428571428571}, ""pillar_result_id"": 156, ""assess_session_id"": 39, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 153, ""pillar_result_id"": 156}",,1,,,2026-02-24 10:15:28.73286,2026-02-24 10:25:49.032687
280,assessment_week1_habit_seed,41,done,"{""run_id"": 39, ""user_id"": 41, ""week_no"": 1, ""require_seed"": true, ""assess_session_id"": 39}","{""ok"": true, ""reason"": ""pending_pillar_okr_sync=3"", ""week_no"": 1, ""requeued"": true, ""seeded_count"": 0, ""requeue_count"": 1, ""duplicate_found"": false}",,1,,,2026-02-24 10:15:28.785548,2026-02-24 10:25:49.121775
281,assessment_narratives_seed,41,done,"{""run_id"": 39, ""user_id"": 41}","{""ok"": true, ""run_id"": 39, ""user_id"": 41, ""duration_ms"": 56927, ""narratives_cached"": false, ""narratives_source"": ""llm""}",,1,,,2026-02-24 10:15:28.893803,2026-02-24 10:26:46.095933
