id,job_name,status,payload,error,created_at
77,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""resilience"", ""source"": ""parsed_number"", ""concept"": ""stress_recovery"", ""normalized_value"": 2.0}",,2026-02-23 09:40:05.442824
78,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""resilience"", ""status"": ""scorable"", ""concept"": ""stress_recovery"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:40:05.45428
79,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""resilience"", ""concept"": ""support_openness"", ""confidence"": 0.88}",,2026-02-23 09:40:05.872735
80,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMedb2a0ec4561c8b8b16029e323b04f19"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 10, ""error_description"": null}",,2026-02-23 09:40:05.909994
81,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM86cc3119c4705b0b1b25eab46cfaba6f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 24, ""error_description"": null}",,2026-02-23 09:40:05.928211
82,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""resilience"", ""concept"": ""support_openness"", ""confidence"": null}",,2026-02-23 09:40:06.043495
83,assessor_payload,ok,"{""pillar"": ""resilience"", ""concept"": ""support_openness"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 23, ""text"": ""Share goals/challenges before they build; make specific asks or check-ins."", ""type"": ""snippet"", ""score"": -0.017196616556138085, ""title"": ""Ask early & specifically"", ""locale"": ""en-GB""}, {""id"": 24, ""text"": ""Willingness to request or accept support earlier and more consistently scores higher."", ""type"": ""snippet"", ""score"": -0.024521547065205405, ""title"": ""Scoring cue (0–7 days/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 5, ""already_asked"": [""In the past 7 days, on how many days did you actively connect with others to discuss your goals, progress, or challenges?""], ""concept_focus"": ""support_openness"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the past 7 days, on how many days did you actively connect with others to discuss your goals, progress, or challenges?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:40:06.068026
84,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""resilience"", ""source"": ""parsed_number"", ""concept"": ""support_openness"", ""normalized_value"": 2.0}",,2026-02-23 09:40:06.092896
85,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""resilience"", ""status"": ""scorable"", ""concept"": ""support_openness"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:40:06.102938
86,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": null}",,2026-02-23 09:40:07.223951
87,assessor_pillar_handoff_timing,ok,"{""pillar"": ""resilience"", ""run_id"": 1, ""user_id"": 2, ""ms_total"": 1094, ""next_pillar"": ""recovery"", ""next_prompt_mode"": ""first_concept"", ""ms_send_transition"": 322, ""ms_update_concepts"": 46, ""ms_send_next_prompt"": 662, ""pillar_okr_sync_job_id"": 3, ""queued_pillar_okr_sync"": true, ""ms_upsert_pillar_result"": 16, ""ms_commit_before_enqueue"": 2, ""ms_enqueue_pillar_okr_sync"": 34}",,2026-02-23 09:40:07.237737
88,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMc9fb8b63be16b5a46d4bd8de30afeea0"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 29, ""error_description"": null}",,2026-02-23 09:40:07.27652
89,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM9aa3b7815cdab6022073ece044afbe31"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 31, ""error_description"": null}",,2026-02-23 09:40:07.294881
90,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": null}",,2026-02-23 09:40:07.417491
91,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 29, ""text"": ""Keep sleep/wake within ±60 min to support circadian rhythm."", ""type"": ""snippet"", ""score"": 0.01873090622413134, ""title"": ""Circadian window"", ""locale"": ""en-GB""}, {""id"": 30, ""text"": ""Reward stabilising a regular schedule over rigid perfection; consistency > total hours for circadian alignment."", ""type"": ""snippet"", ""score"": -0.013462876340946566, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 1, ""already_asked"": [""In the last 7 days, on how many nights did you go to bed at roughly the same time?""], ""concept_focus"": ""bedtime_consistency"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many nights did you go to bed at roughly the same time?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:40:07.442981
92,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""bedtime_consistency"", ""normalized_value"": 2.0}",,2026-02-23 09:40:07.465222
93,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""bedtime_consistency"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:40:07.484956
94,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""confidence"": 0.88}",,2026-02-23 09:40:07.901216
95,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM1ef9a25544c68f1b5cb7f48b8d2167a7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 27, ""error_description"": null}",,2026-02-23 09:40:07.935563
96,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""confidence"": null}",,2026-02-23 09:40:08.054084
97,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 26, ""text"": ""More nights at ≥7 h score higher; if fatigued, go to bed earlier rather than sleeping in."", ""type"": ""snippet"", ""score"": -0.031016815319346733, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}, {""id"": 25, ""text"": ""Most adults benefit from 7–9 h/night; keep a consistent wake time."", ""type"": ""snippet"", ""score"": -0.04492756205949103, ""title"": ""Hours & anchor"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the last 7 days, on how many nights did you sleep for 7 or more hours?""], ""concept_focus"": ""sleep_duration"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many nights did you sleep for 7 or more hours?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:40:08.077439
98,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""sleep_duration"", ""normalized_value"": 2.0}",,2026-02-23 09:40:08.099051
99,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""sleep_duration"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:40:08.108769
100,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": 0.88}",,2026-02-23 09:40:08.518098
101,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMa49c4aef61c4179891eabe221d08fd3b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 35, ""error_description"": null}",,2026-02-23 09:40:08.552076
102,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM9a1d222ff0174919b09ebdbbeaa15381"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 33, ""error_description"": null}",,2026-02-23 09:40:08.569945
103,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM6a5df41fa1d4ea761b146ecc75d4765a"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 36, ""error_description"": null}",,2026-02-23 09:40:08.588997
104,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM517ff66ab2a41f342fdd899288cccd8a"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 12, ""error_description"": null}",,2026-02-23 09:40:08.605809
105,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMb8d48b045d244fa970b915461fc4665c"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 38, ""error_description"": null}",,2026-02-23 09:40:08.876662
106,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMddb87382885ea237d6f655d1442ce32d"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 14, ""error_description"": null}",,2026-02-23 09:40:10.038895
107,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMa28f032be7d39be91b4c5a83f48d0f90"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 15, ""error_description"": null}",,2026-02-23 09:40:10.68882
108,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM49cb955e88f0c12dd7dbc300ab1f6d5e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 40, ""error_description"": null}",,2026-02-23 09:40:11.124379
109,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM61d7cc35ea0a2196b034e6de7a54bb01"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 17, ""error_description"": null}",,2026-02-23 09:40:13.141645
110,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM32ff02a50f43a93ef3d5fffa1e8cf0fa"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 18, ""error_description"": null}",,2026-02-23 09:40:13.247693
111,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM598efcacee39ce11102e064ac21b329e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 20, ""error_description"": null}",,2026-02-23 09:40:14.008686
112,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMef551a2e7422b4ed18b89e5d031dac8f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 22, ""error_description"": null}",,2026-02-23 09:40:14.508617
113,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM86cc3119c4705b0b1b25eab46cfaba6f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 24, ""error_description"": null}",,2026-02-23 09:40:14.603784
114,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMc05819b7b70c40f642963ba301b9b131"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 25, ""error_description"": null}",,2026-02-23 09:40:15.542824
115,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM1ef9a25544c68f1b5cb7f48b8d2167a7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 27, ""error_description"": null}",,2026-02-23 09:40:15.584724
116,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMc9fb8b63be16b5a46d4bd8de30afeea0"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 29, ""error_description"": null}",,2026-02-23 09:40:16.028672
117,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM9aa3b7815cdab6022073ece044afbe31"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 31, ""error_description"": null}",,2026-02-23 09:40:16.138642
118,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM9a1d222ff0174919b09ebdbbeaa15381"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 33, ""error_description"": null}",,2026-02-23 09:40:16.244352
119,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMa49c4aef61c4179891eabe221d08fd3b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 35, ""error_description"": null}",,2026-02-23 09:40:16.358971
120,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM6a5df41fa1d4ea761b146ecc75d4765a"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 36, ""error_description"": null}",,2026-02-23 09:40:17.177381
121,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMb8d48b045d244fa970b915461fc4665c"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 38, ""error_description"": null}",,2026-02-23 09:40:17.345695
122,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM49cb955e88f0c12dd7dbc300ab1f6d5e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 40, ""error_description"": null}",,2026-02-23 09:40:17.934479
123,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""training"", ""run_id"": 1, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 2, ""assess_session_id"": 1, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 09:40:24.62725
124,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""resilience"", ""run_id"": 1, ""user_id"": 2, ""pillar_result_id"": 3, ""assess_session_id"": 1, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 09:40:24.786826
125,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""nutrition"", ""run_id"": 1, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 1, ""assess_session_id"": 1, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 09:40:26.510707
126,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""resilience"", ""run_id"": 1, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 3, ""assess_session_id"": 1, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 09:40:55.299412
127,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": null}",,2026-02-23 09:41:07.731995
